date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:16:54	1444/1444	---M--	200	added ('OK')	image/png	date:Fri,%2030%20May%202025%2019:01:08%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/cropped-photo_2025-05-29_19-18-36-removebg-preview-32x32.png	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/uploads/2025/05/cropped-photo_2025-05-29_19-18-36-removebg-preview-32x32.png	(from https://www.henpresscare.com/)
08:16:55	25994/25994	---M--	200	added ('OK')	image/png	date:Fri,%2030%20May%202025%2019:01:08%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/cropped-photo_2025-05-29_19-18-36-removebg-preview-192x192.png	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/uploads/2025/05/cropped-photo_2025-05-29_19-18-36-removebg-preview-192x192.png	(from https://www.henpresscare.com/)
08:16:55	23692/23692	---M--	200	added ('OK')	image/png	date:Fri,%2030%20May%202025%2019:01:08%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/cropped-photo_2025-05-29_19-18-36-removebg-preview-180x180.png	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/uploads/2025/05/cropped-photo_2025-05-29_19-18-36-removebg-preview-180x180.png	(from https://www.henpresscare.com/)
08:16:55	109935/109935	---M--	200	added ('OK')	image/png	date:Fri,%2030%20May%202025%2019:01:08%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/henn-removebg-preview-e1748603912750.png	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/uploads/2025/05/henn-removebg-preview-e1748603912750.png	(from https://www.henpresscare.com/)
08:16:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Jun%202025%2007:16:56%20GMT	https://www.henpresscare.com/%22	C:/My%20Web%20Sites/hen1/www.henpresscare.com/_	(from https://www.henpresscare.com/)
08:16:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Jun%202025%2007:16:56%20GMT	https://www.henpresscare.com/%22	C:/My%20Web%20Sites/hen1/www.henpresscare.com/_	(from https://www.henpresscare.com/)
08:16:56	132910/132910	---M-Z	200	added ('OK')	text/html	etag:%2233-1749493595;gz%22	https://www.henpresscare.com/about-us/	C:/My%20Web%20Sites/hen1/www.henpresscare.com/about-us/index.html	(from https://www.henpresscare.com/)
08:16:56	27308/27308	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20May%202025%2019:01:07%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/nursing-care-square.jpg	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/uploads/2025/05/nursing-care-square.jpg	(from https://www.henpresscare.com/)
08:16:57	112164/112164	---M-Z	200	added ('OK')	text/html	etag:%2234-1749493595;gz%22	https://www.henpresscare.com/services/	C:/My%20Web%20Sites/hen1/www.henpresscare.com/services/index.html	(from https://www.henpresscare.com/)
08:16:57	123857/123857	---M-Z	200	added ('OK')	text/html	etag:%2235-1749493596;gz%22	https://www.henpresscare.com/contact-us/	C:/My%20Web%20Sites/hen1/www.henpresscare.com/contact-us/index.html	(from https://www.henpresscare.com/)
08:16:57	32804/32804	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20May%202025%2019:01:08%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/infusion-services-square.jpg	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/uploads/2025/05/infusion-services-square.jpg	(from https://www.henpresscare.com/)
08:16:57	34180/34180	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20May%202025%2019:01:07%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/veteran-care-square.jpg	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/uploads/2025/05/veteran-care-square.jpg	(from https://www.henpresscare.com/)
08:16:58	16/16	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Jun%202025%2007:16:58%20GMT	https://www.henpresscare.com/wp-content/plugins/litespeed-cache/guest.vary.php	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/litespeed-cache/guest.vary.html	(from https://www.henpresscare.com/)
08:16:59	25988/25988	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20May%202025%2019:01:03%20GMT	https://www.henpresscare.com/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.eot	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:16:59	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:00	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:01	77160/77160	---M--	200	added ('OK')	font/woff2	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:01	98024/98024	---M--	200	added ('OK')	font/woff	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:02	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:02	165548/165548	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:02	718/718	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2030%20May%202025%2019:00:55%20GMT	https://www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/jumpforward.svg	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/jumpforward.svg	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:02	965/965	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2030%20May%202025%2019:00:55%20GMT	https://www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/skipback.svg	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/skipback.svg	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:03	70857/70857	---M--	200	added ('OK')	image/png	date:Fri,%2030%20May%202025%2019:00:54%20GMT	https://www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags.png	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags.png	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:04	174369/174369	---M--	200	added ('OK')	image/png	date:Fri,%2030%20May%202025%2019:00:55%20GMT	https://www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags@2x.png	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags@2x.png	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:04	151556/151556	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:04	203066/203066	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20May%202025%2019:01:09%20GMT	https://www.henpresscare.com/wp-content/uploads/2018/10/head-home-1.jpg	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/uploads/2018/10/head-home-1.jpg	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:05	151556/151556	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:05	81612/81612	---M--	200	added ('OK')	font/woff2	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:05	97804/97804	---M--	200	added ('OK')	font/woff	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:06	151368/151368	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:07	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:07	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:07	749223/749223	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:07	13276/13276	---M--	200	added ('OK')	font/woff2	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:08	16276/16276	---M--	200	added ('OK')	font/woff	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:08	33736/33736	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:08	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:09	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:09	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:10	78196/78196	---M--	200	added ('OK')	font/woff2	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:10	101652/101652	---M--	200	added ('OK')	font/woff	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:11	202744/202744	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:11	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2030%20May%202025%2019:00:29%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://www.henpresscare.com/wp-content/litespeed/css/bd3aeb8f8ebc1f3865c722c32d89bb98.css?ver=8427e)
08:17:11	1425561/1425561	---MCZ	200	added ('OK')	text/css	date:Mon,%2009%20Jun%202025%2018:26:35%20GMT	https://www.henpresscare.com/wp-content/litespeed/css/e20a178c33d9fc44e65c3e95cd56ab9e.css?ver=8427e	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/litespeed/css/e20a178c33d9fc44e65c3e95cd56ab9e8e69.css	(from https://www.henpresscare.com/about-us/)
08:17:12	74900/74900	---MCZ	200	added ('OK')	application/json	date:Wed,%2011%20Jun%202025%2007:17:12%20GMT	https://www.henpresscare.com/wp-json/wp/v2/pages/11	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-json/wp/v2/pages/11.json	(from https://www.henpresscare.com/about-us/)
08:17:12	2133/2133	---M-Z	200	added ('OK')	application/json	etag:%2236-1749493618;gz%22	https://www.henpresscare.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.henpresscare.com%2Fabout-us%2F	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-json/oembed/1.0/embed1057.json	(from https://www.henpresscare.com/about-us/)
08:17:12	2290/2290	---M-Z	200	added ('OK')	text/xml	etag:%2237-1749493619;gz%22	https://www.henpresscare.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.henpresscare.com%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-json/oembed/1.0/embed413c	(from https://www.henpresscare.com/about-us/)
08:17:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Jun%202025%2007:17:13%20GMT	https://www.henpresscare.com/?p=11	C:/My%20Web%20Sites/hen1/www.henpresscare.com/index5757.html	(from https://www.henpresscare.com/about-us/)
08:17:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Jun%202025%2007:17:13%20GMT	https://www.henpresscare.com/%22	C:/My%20Web%20Sites/hen1/www.henpresscare.com/_	(from https://www.henpresscare.com/about-us/)
08:17:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Jun%202025%2007:17:14%20GMT	https://www.henpresscare.com/%22	C:/My%20Web%20Sites/hen1/www.henpresscare.com/_	(from https://www.henpresscare.com/about-us/)
08:17:15	1379424/1379424	---MCZ	200	added ('OK')	text/css	date:Mon,%2009%20Jun%202025%2018:26:35%20GMT	https://www.henpresscare.com/wp-content/litespeed/css/ed55f8fa84de2dbb6c34f184858b9d88.css?ver=8427e	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/litespeed/css/ed55f8fa84de2dbb6c34f184858b9d888e69.css	(from https://www.henpresscare.com/services/)
08:17:15	53869/53869	---MCZ	200	added ('OK')	application/json	date:Wed,%2011%20Jun%202025%2007:17:15%20GMT	https://www.henpresscare.com/wp-json/wp/v2/pages/13	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-json/wp/v2/pages/13.json	(from https://www.henpresscare.com/services/)
08:17:16	2133/2133	---M-Z	200	added ('OK')	application/json	etag:%2238-1749493621;gz%22	https://www.henpresscare.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.henpresscare.com%2Fservices%2F	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-json/oembed/1.0/embeddeda.json	(from https://www.henpresscare.com/services/)
08:17:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Jun%202025%2007:17:16%20GMT	https://www.henpresscare.com/?p=13	C:/My%20Web%20Sites/hen1/www.henpresscare.com/index2dc4.html	(from https://www.henpresscare.com/services/)
08:17:16	2290/2290	---M-Z	200	added ('OK')	text/xml	etag:%2239-1749493622;gz%22	https://www.henpresscare.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.henpresscare.com%2Fservices%2F&format=xml	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-json/oembed/1.0/embed40fd	(from https://www.henpresscare.com/services/)
08:17:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Jun%202025%2007:17:17%20GMT	https://www.henpresscare.com/%22	C:/My%20Web%20Sites/hen1/www.henpresscare.com/_	(from https://www.henpresscare.com/services/)
08:17:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Jun%202025%2007:17:17%20GMT	https://www.henpresscare.com/%22	C:/My%20Web%20Sites/hen1/www.henpresscare.com/_	(from https://www.henpresscare.com/services/)
08:17:18	66684/66684	---MCZ	200	added ('OK')	application/json	date:Wed,%2011%20Jun%202025%2007:17:18%20GMT	https://www.henpresscare.com/wp-json/wp/v2/pages/15	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-json/wp/v2/pages/15.json	(from https://www.henpresscare.com/contact-us/)
08:17:18	2143/2143	---M-Z	200	added ('OK')	application/json	etag:%2240-1749493624;gz%22	https://www.henpresscare.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.henpresscare.com%2Fcontact-us%2F	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-json/oembed/1.0/embed92d6.json	(from https://www.henpresscare.com/contact-us/)
08:17:18	1398141/1398141	---MCZ	200	added ('OK')	text/css	date:Mon,%2009%20Jun%202025%2018:26:36%20GMT	https://www.henpresscare.com/wp-content/litespeed/css/ab723b32e705514cb3e07bbdcbe38060.css?ver=8427e	C:/My%20Web%20Sites/hen1/www.henpresscare.com/wp-content/litespeed/css/ab723b32e705514cb3e07bbdcbe380608e69.css	(from https://www.henpresscare.com/contact-us/)
