date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:09:59	2099/2099	---M-Z	200	added ('OK')	application/json	date:Mon,%2001%20Sep%202025%2009:09:59%20GMT	https://bbfreshseafood.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbbfreshseafood.com%2F	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-json/oembed/1.0/embed383a.json	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:00	2258/2258	---M-Z	200	added ('OK')	text/xml	date:Mon,%2001%20Sep%202025%2009:10:00%20GMT	https://bbfreshseafood.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbbfreshseafood.com%2F&format=xml	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-json/oembed/1.0/embed1a66	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:00	28469/28469	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Aug%202025%2008:29:12%20GMT	https://bbfreshseafood.com/wp-content/uploads/2025/07/BBFresh-Logo-150x150.png	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-content/uploads/2025/07/BBFresh-Logo-150x150.png	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:00	40260/40260	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Aug%202025%2008:29:12%20GMT	https://bbfreshseafood.com/wp-content/uploads/2025/07/BBFresh-Logo.png	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-content/uploads/2025/07/BBFresh-Logo.png	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:00	4436/4436	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Aug%202025%2008:29:15%20GMT	https://bbfreshseafood.com/wp-content/fonts/jost/92zPtBhPNqw79Ij1E865zBUv7mx9IjVFNIg8mg.woff2	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-content/fonts/jost/92zPtBhPNqw79Ij1E865zBUv7mx9IjVFNIg8mg.woff2	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:01	6832/6832	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Aug%202025%2008:29:15%20GMT	https://bbfreshseafood.com/wp-content/fonts/jost/92zPtBhPNqw79Ij1E865zBUv7mx9IjVPNIg8mg.woff2	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-content/fonts/jost/92zPtBhPNqw79Ij1E865zBUv7mx9IjVPNIg8mg.woff2	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:01	10480/10480	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Aug%202025%2008:29:15%20GMT	https://bbfreshseafood.com/wp-content/fonts/jost/92zPtBhPNqw79Ij1E865zBUv7mx9IjVBNIg.woff2	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-content/fonts/jost/92zPtBhPNqw79Ij1E865zBUv7mx9IjVBNIg.woff2	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Sep%202025%2009:10:02%20GMT	https://bbfreshseafood.com/product-category/spices	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product-category/spices	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:06	67112/67112	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Sep%202025%2009:10:04%20GMT	https://bbfreshseafood.com/my-account/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/my-account/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:07	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:02%20GMT	https://bbfreshseafood.com/shop/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/shop/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:07	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:03%20GMT	https://bbfreshseafood.com/about-us/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/about-us/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:07	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:03%20GMT	https://bbfreshseafood.com/contact-us/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/contact-us/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:07	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:08%20GMT	https://bbfreshseafood.com/?page_id=16	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index7f0d.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:08	3812/3812	---MCZ	200	added ('OK')	application/javascript	etag:W/7134-1748959715009.08	https://stats.wp.com/e-202536.js	C:/My%20Web%20Sites/bbfreshseafood/stats.wp.com/e-202536.js	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:09	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:09%20GMT	https://bbfreshseafood.com/product-category/spices/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product-category/spices/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:09	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:09%20GMT	https://bbfreshseafood.com/product/assorted-shrimp/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/assorted-shrimp/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:09	16/16	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Sep%202025%2009:10:09%20GMT	https://bbfreshseafood.com/wp-content/plugins/litespeed-cache/guest.vary.php	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-content/plugins/litespeed-cache/guest.vary.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:13	284137/284137	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Sep%202025%2009:10:10%20GMT	https://bbfreshseafood.com/cart/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/cart/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:21	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:10%20GMT	https://bbfreshseafood.com/?add-to-wishlist=12010	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index09bc.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:21	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:11%20GMT	https://bbfreshseafood.com/product/barracuda/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/barracuda/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:21	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:11%20GMT	https://bbfreshseafood.com/?add-to-wishlist=11896	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index8871.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:23	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:23%20GMT	https://bbfreshseafood.com/?add-to-wishlist=11917	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/indexb21b.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:24	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:24%20GMT	https://bbfreshseafood.com/?add-to-wishlist=11977	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index1d20.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:27	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:16%20GMT	https://bbfreshseafood.com/product/black-snapper/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/black-snapper/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:35	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:24%20GMT	https://bbfreshseafood.com/product/calamari/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/calamari/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:35	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:24%20GMT	https://bbfreshseafood.com/product/bonga/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/bonga/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:36	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:29%20GMT	https://bbfreshseafood.com/product/chicken-breast/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/chicken-breast/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:36	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:25%20GMT	https://bbfreshseafood.com/?add-to-wishlist=12034	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index244b.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:36	4598/4598	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2001%20Aug%202017%2003:43:52%20GMT	https://bbfreshseafood.com/wp-includes/js/mediaelement/mejs-controls.svg	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-includes/js/mediaelement/mejs-controls.svg	(from https://bbfreshseafood.com/wp-content/litespeed/css/0abf9ac9e4278846332cfb0dd49c484d.css?ver=9816f)
10:10:37	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:37%20GMT	https://bbfreshseafood.com/?add-to-wishlist=12061	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/indexba32.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:37	38208/38208	---M--	200	added ('OK')	image/webp	date:Tue,%2012%20Aug%202025%2014:18:19%20GMT	https://bbfreshseafood.com/wp-content/uploads/2025/08/Spice-Blends.webp	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-content/uploads/2025/08/Spice-Blends.webp	(from https://bbfreshseafood.com/wp-content/litespeed/css/0abf9ac9e4278846332cfb0dd49c484d.css?ver=9816f)
10:10:38	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:38%20GMT	https://bbfreshseafood.com/?add-to-wishlist=12059	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index1fcb.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:48	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:38%20GMT	https://bbfreshseafood.com/product/chicken-drumstick/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/chicken-drumstick/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:49	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:38%20GMT	https://bbfreshseafood.com/product/chicken-gizzard/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/chicken-gizzard/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:49	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:38%20GMT	https://bbfreshseafood.com/?add-to-wishlist=12063	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index4e7e.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:50	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:39%20GMT	https://bbfreshseafood.com/product/sausages/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/sausages/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:51	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:51%20GMT	https://bbfreshseafood.com/?add-to-wishlist=12069	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/indexa227.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:53	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:52%20GMT	https://bbfreshseafood.com/?add-to-wishlist=12068	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index096f.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:55	211481/211481	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Sep%202025%2009:10:52%20GMT	https://bbfreshseafood.com/?v=66e10e9ff65e&add-to-cart=12069	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index45f3.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:57	214752/214752	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Sep%202025%2009:10:53%20GMT	https://bbfreshseafood.com/?v=66e10e9ff65e&add-to-cart=12068	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/indexc438.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:58	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:58%20GMT	https://bbfreshseafood.com/?add-to-wishlist=12057	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index2003.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:58	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:54%20GMT	https://bbfreshseafood.com/product/chicken-laps/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/chicken-laps/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:10:58	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:52%20GMT	https://bbfreshseafood.com/product/french-fries/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/french-fries/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:11:00	952831/952831	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Sep%202025%2009:10:04%20GMT	https://bbfreshseafood.com/wp-content/litespeed/css/c9eb69e9592079f60d1c640407ce633c.css?ver=9816f	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-content/litespeed/css/c9eb69e9592079f60d1c640407ce633ce5ba.css	(from https://bbfreshseafood.com/my-account/)
10:11:00	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:10:59%20GMT	https://bbfreshseafood.com/product/chicken-wings/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/chicken-wings/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:11:00	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:11:01%20GMT	https://bbfreshseafood.com/product/whole-chicken/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product/whole-chicken/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:11:00	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:11:01%20GMT	https://bbfreshseafood.com/?add-to-wishlist=12055	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index4149.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:11:01	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:11:01%20GMT	https://bbfreshseafood.com/?add-to-wishlist=12052	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index1497.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:11:02	1526/1526	---M-Z	200	added ('OK')	application/json	date:Mon,%2001%20Sep%202025%2009:11:02%20GMT	https://bbfreshseafood.com/wp-json/wp/v2/pages/12	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-json/wp/v2/pages/12.json	(from https://bbfreshseafood.com/my-account/)
10:11:02	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:11:02%20GMT	https://bbfreshseafood.com/product-category/seafood/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product-category/seafood/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:11:02	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:11:02%20GMT	https://bbfreshseafood.com/product-category/poultry/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product-category/poultry/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:11:03	99663/99663	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Sep%202025%2009:11:03%20GMT	https://bbfreshseafood.com/product-category/spices/?v=66e10e9ff65e	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product-category/spices/index8930.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:11:03	2141/2141	---M-Z	200	added ('OK')	application/json	date:Mon,%2001%20Sep%202025%2009:11:03%20GMT	https://bbfreshseafood.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbbfreshseafood.com%2Fmy-account%2F	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-json/oembed/1.0/embed35f4.json	(from https://bbfreshseafood.com/my-account/)
10:11:03	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:11:03%20GMT	https://bbfreshseafood.com/product-category/shrimp-prawns/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/product-category/shrimp-prawns/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:11:04	1187/1187	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ee0619137e11fa2d69c7bba91590e0f4%22	https://bbfreshseafood.com/feed/?v=66e10e9ff65e	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/feed/index8930.html	(from https://bbfreshseafood.com/feed/)
10:11:05	92573/92573	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Sep%202025%2009:11:04%20GMT	https://bbfreshseafood.com/my-account/lost-password/	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/my-account/lost-password/index.html	(from https://bbfreshseafood.com/?v=66e10e9ff65e)
10:11:05	797/797	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ee0619137e11fa2d69c7bba91590e0f4%22	https://bbfreshseafood.com/comments/feed/?v=66e10e9ff65e	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/comments/feed/index8930.html	(from https://bbfreshseafood.com/comments/feed/)
10:11:05	2298/2298	---M-Z	200	added ('OK')	text/xml	date:Mon,%2001%20Sep%202025%2009:11:05%20GMT	https://bbfreshseafood.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbbfreshseafood.com%2Fmy-account%2F&format=xml	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-json/oembed/1.0/embed5d8c	(from https://bbfreshseafood.com/my-account/)
10:11:05	207420/207420	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Sep%202025%2009:11:05%20GMT	https://bbfreshseafood.com/shop/?v=66e10e9ff65e	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/shop/index8930.html	(from https://bbfreshseafood.com/shop/)
10:11:07	95725/95725	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Aug%202025%2008:29:11%20GMT	https://bbfreshseafood.com/wp-content/uploads/2025/07/bblogo-removebg-preview.png	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-content/uploads/2025/07/bblogo-removebg-preview.png	(from https://bbfreshseafood.com/my-account/)
10:11:08	123494/123494	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Sep%202025%2009:11:06%20GMT	https://bbfreshseafood.com/about-us/?v=66e10e9ff65e	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/about-us/index8930.html	(from https://bbfreshseafood.com/about-us/)
10:11:08	106051/106051	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Sep%202025%2009:11:06%20GMT	https://bbfreshseafood.com/contact-us/?v=66e10e9ff65e	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/contact-us/index8930.html	(from https://bbfreshseafood.com/contact-us/)
10:11:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Sep%202025%2009:11:06%20GMT	https://bbfreshseafood.com/?p=12	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index678b.html	(from https://bbfreshseafood.com/my-account/)
10:11:09	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2001%20Sep%202025%2009:11:08%20GMT	https://bbfreshseafood.com/?page_id=16%26v=66e10e9ff65e	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index476d.html	(from https://bbfreshseafood.com/?page_id=16)
10:11:10	11128/11128	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Sep%202025%2009:11:10%20GMT	https://bbfreshseafood.com/wp-json/wp/v2/pages/10	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-json/wp/v2/pages/10.json	(from https://bbfreshseafood.com/cart/)
10:11:10	1087321/1087321	---MCZ	200	added ('OK')	text/css	date:Mon,%2001%20Sep%202025%2000:03:09%20GMT	https://bbfreshseafood.com/wp-content/litespeed/css/97dc132204b8ae63a19e49ece7fa945a.css?ver=9816f	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-content/litespeed/css/97dc132204b8ae63a19e49ece7fa945ae5ba.css	(from https://bbfreshseafood.com/cart/)
10:11:10	2111/2111	---M-Z	200	added ('OK')	application/json	date:Mon,%2001%20Sep%202025%2009:11:11%20GMT	https://bbfreshseafood.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbbfreshseafood.com%2Fcart%2F	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-json/oembed/1.0/embed950f.json	(from https://bbfreshseafood.com/cart/)
10:11:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Sep%202025%2009:11:11%20GMT	https://bbfreshseafood.com/?p=10	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/index64b4.html	(from https://bbfreshseafood.com/cart/)
10:11:11	2268/2268	---M-Z	200	added ('OK')	text/xml	date:Mon,%2001%20Sep%202025%2009:11:11%20GMT	https://bbfreshseafood.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbbfreshseafood.com%2Fcart%2F&format=xml	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-json/oembed/1.0/embed919c	(from https://bbfreshseafood.com/cart/)
10:11:11	30742/30742	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Aug%202025%2008:38:10%20GMT	https://bbfreshseafood.com/wp-content/uploads/2025/08/food-4466729_1280-570x684.jpg	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-content/uploads/2025/08/food-4466729_1280-570x684.jpg	(from https://bbfreshseafood.com/cart/)
10:11:12	60471/60471	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Aug%202025%2008:38:13%20GMT	https://bbfreshseafood.com/wp-content/uploads/2025/08/french-fries-1351062_1280-570x684.jpg	C:/My%20Web%20Sites/bbfreshseafood/bbfreshseafood.com/wp-content/uploads/2025/08/french-fries-1351062_1280-570x684.jpg	(from https://bbfreshseafood.com/cart/)
