date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:05:54	53220/53220	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Sep%202025%2006:30:36%20GMT	https://preciousadedokun.com.ng/images/projects/drake_2.jpg	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/images/projects/drake_2.jpg	(from https://preciousadedokun.com.ng/)
10:05:54	28821/28821	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:05:53%20GMT	https://preciousadedokun.com.ng/projects/28	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/28.html	(from https://preciousadedokun.com.ng/)
10:05:54	1895250/1895250	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Oct%202025%2012:53:04%20GMT	https://preciousadedokun.com.ng/best%20web%20developer%20in%20nigeria.png	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/best%20web%20developer%20in%20nigeria.png	(from https://preciousadedokun.com.ng/)
10:05:55	100709/100709	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Sep%202025%2017:31:22%20GMT	https://preciousadedokun.com.ng/images/projects/donia_1.jpg	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/images/projects/donia_1.jpg	(from https://preciousadedokun.com.ng/)
10:05:55	29147/29147	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:05:54%20GMT	https://preciousadedokun.com.ng/projects/29	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/29.html	(from https://preciousadedokun.com.ng/)
10:05:55	65081/65081	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Sep%202025%2005:33:43%20GMT	https://preciousadedokun.com.ng/images/projects/meet.jpeg	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/images/projects/meet.jpg	(from https://preciousadedokun.com.ng/)
10:05:55	28941/28941	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:05:54%20GMT	https://preciousadedokun.com.ng/projects/30	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/30.html	(from https://preciousadedokun.com.ng/)
10:05:56	66725/66725	---M--	200	added ('OK')	image/jpeg	etag:%226908ce14-104a5%22	https://api.pikwy.com/web/6908ce085a364550f433bfc2.jpg	C:/My%20Web%20Sites/precious%20websitee/api.pikwy.com/web/6908ce085a364550f433bfc2.jpg	(from https://preciousadedokun.com.ng/)
10:05:56	27972/27972	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:05:56%20GMT	https://preciousadedokun.com.ng/projects/31	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/31.html	(from https://preciousadedokun.com.ng/)
10:05:57	33870/33870	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:05:56%20GMT	https://preciousadedokun.com.ng/services	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/services.html	(from https://preciousadedokun.com.ng/)
10:05:57	33324/33324	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:05:56%20GMT	https://preciousadedokun.com.ng/pricing.php	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/pricing.html	(from https://preciousadedokun.com.ng/)
10:05:58	121/121	---M-Z	200	added ('OK')	application/json	date:Fri,%2007%20Nov%202025%2009:05:57%20GMT	https://preciousadedokun.com.ng/ajax/contact.php	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/ajax/contact.json	(from https://preciousadedokun.com.ng/)
10:05:58	130396/130396	---M--	200	added ('OK')	font/woff2	etag:W/%221fd5c-Agw8b5KAoxXoQl1/kuFbzQzdobI%22	https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6	C:/My%20Web%20Sites/precious%20websitee/cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons0107.woff2	(from https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.css)
10:05:59	176032/176032	---M--	200	added ('OK')	font/woff	etag:W/%222afa0-1YMf05uvE6/3Ym5IO5oIlzDxhgQ%22	https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff?dd67030699838ea613ee6dbda90effa6	C:/My%20Web%20Sites/precious%20websitee/cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons0107.woff	(from https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.css)
10:06:00	76043/76043	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20May%202025%2008:21:08%20GMT	https://preciousadedokun.com.ng/images/ap.jpg	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/images/ap.jpg	(from https://preciousadedokun.com.ng/projects)
10:06:00	53879/53879	---M--	200	added ('OK')	image/jpeg	etag:%228c50c21d8a6be2a42d10a8770246755d%22	https://urlite.vercel.app/01.jpg	C:/My%20Web%20Sites/precious%20websitee/urlite.vercel.app/01.jpg	(from https://preciousadedokun.com.ng/projects)
10:06:01	29080/29080	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:00%20GMT	https://preciousadedokun.com.ng/projects/7	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/7.html	(from https://preciousadedokun.com.ng/projects)
10:06:01	29081/29081	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:00%20GMT	https://preciousadedokun.com.ng/projects/25	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/25.html	(from https://preciousadedokun.com.ng/projects)
10:06:01	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2007%20Nov%202025%2009:06:00%20GMT	https://api.pikwy.com/web/68f0e82a9ca4fa1aa328da53.jpg	C:/My%20Web%20Sites/precious%20websitee/api.pikwy.com/web/68f0e82a9ca4fa1aa328da53.jpg	(from https://preciousadedokun.com.ng/projects)
10:06:02	28277/28277	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:01%20GMT	https://preciousadedokun.com.ng/projects/32	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/32.html	(from https://preciousadedokun.com.ng/projects)
10:06:02	27956/27956	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:01%20GMT	https://preciousadedokun.com.ng/projects/4	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/4.html	(from https://preciousadedokun.com.ng/projects)
10:06:02	28924/28924	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:01%20GMT	https://preciousadedokun.com.ng/projects/8	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/8.html	(from https://preciousadedokun.com.ng/projects)
10:06:03	28676/28676	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:02%20GMT	https://preciousadedokun.com.ng/projects/1	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/1.html	(from https://preciousadedokun.com.ng/projects)
10:06:03	28014/28014	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:02%20GMT	https://preciousadedokun.com.ng/projects/2	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/2.html	(from https://preciousadedokun.com.ng/projects)
10:06:04	66834/66834	---M--	200	added ('OK')	image/jpeg	etag:%224408e441dc91d0436608b7be8325d34e%22	https://apweatherapp.vercel.app/img.jpg	C:/My%20Web%20Sites/precious%20websitee/apweatherapp.vercel.app/img.jpg	(from https://preciousadedokun.com.ng/projects)
10:06:04	28533/28533	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:04%20GMT	https://preciousadedokun.com.ng/projects/10	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/10.html	(from https://preciousadedokun.com.ng/projects)
10:06:05	28843/28843	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:04%20GMT	https://preciousadedokun.com.ng/projects/5	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/5.html	(from https://preciousadedokun.com.ng/projects)
10:06:06	81742/81742	---M--	200	added ('OK')	image/jpeg	etag:%22abcd921648f19281ae3016e72a6e57a1%22	https://apsports.vercel.app/img.jpg	C:/My%20Web%20Sites/precious%20websitee/apsports.vercel.app/img.jpg	(from https://preciousadedokun.com.ng/projects)
10:06:06	28701/28701	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:05%20GMT	https://preciousadedokun.com.ng/projects/24	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/24.html	(from https://preciousadedokun.com.ng/projects)
10:06:06	28622/28622	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:06%20GMT	https://preciousadedokun.com.ng/projects/9	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/9.html	(from https://preciousadedokun.com.ng/projects)
10:06:07	28201/28201	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:06%20GMT	https://preciousadedokun.com.ng/projects/3	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/3.html	(from https://preciousadedokun.com.ng/projects)
10:06:08	13601/13601	---MCZ	200	added ('OK')	text/css	etag:W/%223521-yb2eiShlC0KUYj2F3tywYVib1Xk%22	https://cdn.jsdelivr.net/npm/apexcharts@3.35.3/dist/apexcharts.css	C:/My%20Web%20Sites/precious%20websitee/cdn.jsdelivr.net/npm/apexcharts@3.35.3/dist/apexcharts.css	(from https://preciousadedokun.com.ng/github)
10:06:08	26512/26512	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:07%20GMT	https://preciousadedokun.com.ng/about	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/about-2.html	(from https://preciousadedokun.com.ng/about.php)
10:06:09	235748/235748	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Sep%202025%2011:07:03%20GMT	https://preciousadedokun.com.ng/me.jpg	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/me.jpg	(from https://preciousadedokun.com.ng/about.php)
10:06:10	6400/6400	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2007%20Nov%202025%2009:06:09%20GMT	https://preciousadedokun.com.ng/projects/ajax/contact.php	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/projects/ajax/contact.2e.delayed	(from https://preciousadedokun.com.ng/projects/27)
10:06:11	64926/64926	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Sep%202025%2006:30:19%20GMT	https://preciousadedokun.com.ng/images/projects/drake_1.jpg	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/images/projects/drake_1.jpg	(from https://preciousadedokun.com.ng/projects/28)
10:06:11	82264/82264	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Sep%202025%2006:30:28%20GMT	https://preciousadedokun.com.ng/images/projects/drake_3.jpg	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/images/projects/drake_3.jpg	(from https://preciousadedokun.com.ng/projects/28)
10:06:12	78962/78962	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Sep%202025%2017:31:44%20GMT	https://preciousadedokun.com.ng/images/projects/donia_3.jpg	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/images/projects/donia_3.jpg	(from https://preciousadedokun.com.ng/projects/29)
10:06:13	131114/131114	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Sep%202025%2017:31:52%20GMT	https://preciousadedokun.com.ng/images/projects/donia_2.jpg	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/images/projects/donia_2.jpg	(from https://preciousadedokun.com.ng/projects/29)
10:06:13	102025/102025	---M-Z	200	added ('OK')	text/css	etag:%226421d693-547f%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.4.0/css/all.min.css	C:/My%20Web%20Sites/precious%20websitee/cdnjs.cloudflare.com/ajax/libs/font-awesome/6.4.0/css/all.min.css	(from https://preciousadedokun.com.ng/services)
10:06:14	33324/33324	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2009:06:13%20GMT	https://preciousadedokun.com.ng/pricing	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/pricing-2.html	(from https://preciousadedokun.com.ng/pricing.php)
10:06:14	6400/6400	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2007%20Nov%202025%2009:06:14%20GMT	https://preciousadedokun.com.ng/terms	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/terms	(from https://preciousadedokun.com.ng/pricing.php)
10:06:14	6400/6400	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2007%20Nov%202025%2009:06:14%20GMT	https://preciousadedokun.com.ng/privacy	C:/My%20Web%20Sites/precious%20websitee/preciousadedokun.com.ng/privacy	(from https://preciousadedokun.com.ng/pricing.php)
10:06:15	58/58	---M--	400	error ('Bad%20Request')	text/plain	etag:W/%223a-taO9i3TG0dz45Oeau8VRWJD4Xi8%22	https://cdn.jsdelivr.net/robots.txt		(from https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.css)
10:06:19	53603/53603	---M--	200	added ('OK')	image/jpeg	etag:%22f03b18dbefd0029d83f2d8231c570a3c%22	https://urlite.vercel.app/02.jpg	C:/My%20Web%20Sites/precious%20websitee/urlite.vercel.app/02.jpg	(from https://preciousadedokun.com.ng/projects/7)
