date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:55:52	4952/4952	---M-Z	200	added ('OK')	text/css	date:Sat,%2007%20Jun%202025%2005:46:43%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/elementor/css/post-371.css?ver=1749275203	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/elementor/css/post-3719b71.css	(from https://destinyabroadfoundation.org/heart/)
19:55:52	59344/59344	---M-Z	200	added ('OK')	text/css	date:Sat,%2007%20Jun%202025%2005:46:36%20GMT	https://destinyabroadfoundation.org/heart/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.29.2	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min2801.css	(from https://destinyabroadfoundation.org/heart/)
19:55:52	26702/26702	---M-Z	200	added ('OK')	text/css	date:Sat,%2007%20Jun%202025%2005:46:36%20GMT	https://destinyabroadfoundation.org/heart/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=3.29.2	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min2801.css	(from https://destinyabroadfoundation.org/heart/)
19:55:53	110160/110160	---M-Z	200	added ('OK')	text/css	date:Sat,%2022%20Mar%202025%2002:56:48%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742612208	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/elementor/google-fonts/css/robotob34e.css	(from https://destinyabroadfoundation.org/heart/)
19:55:53	26019/26019	---M-Z	200	added ('OK')	text/css	date:Sat,%2022%20Mar%202025%2002:56:49%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1742612209	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/elementor/google-fonts/css/robotoslab7f20.css	(from https://destinyabroadfoundation.org/heart/)
19:55:53	87553/87553	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2028%20Aug%202023%2021:44:24%20GMT	https://destinyabroadfoundation.org/heart/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-includes/js/jquery/jquery.minf43b.js	(from https://destinyabroadfoundation.org/heart/)
19:55:54	13577/13577	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2009%20Jun%202023%2010:19:24%20GMT	https://destinyabroadfoundation.org/heart/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://destinyabroadfoundation.org/heart/)
19:55:54	12358/12358	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2003%20Dec%202024%2021:20:20%20GMT	https://destinyabroadfoundation.org/heart/wp-content/themes/jupiterx/lib/admin/assets/lib/webfont/webfont.min.js?ver=1.6.26	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/themes/jupiterx/lib/admin/assets/lib/webfont/webfont.min8a33.js	(from https://destinyabroadfoundation.org/heart/)
19:55:54	354/354	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2003%20Dec%202024%2021:20:19%20GMT	https://destinyabroadfoundation.org/heart/wp-content/themes/jupiterx/lib/assets/dist/js/utils.min.js?ver=4.5.0	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/themes/jupiterx/lib/assets/dist/js/utils.min268f.js	(from https://destinyabroadfoundation.org/heart/)
19:55:55	15073/15073	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20Jun%202025%2005:46:37%20GMT	https://destinyabroadfoundation.org/heart/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=3.29.2	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min2801.js	(from https://destinyabroadfoundation.org/heart/)
19:55:55	62561/62561	---MCZ	200	added ('OK')	application/json	etag:%22514-1749581756;gz%22	https://destinyabroadfoundation.org/heart/wp-json/wp/v2/pages/30	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-json/wp/v2/pages/30.json	(from https://destinyabroadfoundation.org/heart/)
19:55:56	787/787	---M--	403	error ('Forbidden')	text/html	date:Tue,%2010%20Jun%202025%2018:55:56%20GMT	https://destinyabroadfoundation.org/heart/xmlrpc.php?rsd	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/xmlrpc0db0.php	(from https://destinyabroadfoundation.org/heart/)
19:55:56	337053/337053	---MCZ	200	added ('OK')	application/json	etag:%22515-1749581756;gz%22	https://destinyabroadfoundation.org/heart/wp-json/	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-json/index.html	(from https://destinyabroadfoundation.org/heart/)
19:55:56	2161/2161	---M-Z	200	added ('OK')	application/json	etag:%22516-1749581756;gz%22	https://destinyabroadfoundation.org/heart/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdestinyabroadfoundation.org%2Fheart%2F	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-json/oembed/1.0/embed5204.json	(from https://destinyabroadfoundation.org/heart/)
19:55:56	2316/2316	---M-Z	200	added ('OK')	text/xml	etag:%22517-1749581757;gz%22	https://destinyabroadfoundation.org/heart/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdestinyabroadfoundation.org%2Fheart%2F&format=xml	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-json/oembed/1.0/embed2e36	(from https://destinyabroadfoundation.org/heart/)
19:55:57	13810/13810	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2009:09:51%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2024/12/photo_2024-12-10_10-08-29-removebg-preview-150x150.png	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2024/12/photo_2024-12-10_10-08-29-removebg-preview-150x150.png	(from https://destinyabroadfoundation.org/heart/)
19:55:57	41968/41968	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2009:09:51%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2024/12/photo_2024-12-10_10-08-29-removebg-preview.png	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2024/12/photo_2024-12-10_10-08-29-removebg-preview.png	(from https://destinyabroadfoundation.org/heart/)
19:55:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2018:55:58%20GMT	https://destinyabroadfoundation.org/heart/services	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/services	(from https://destinyabroadfoundation.org/heart/)
19:55:57	42567/42567	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Dec%202024%2009:09:53%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2024/12/photo_2024-12-10_10-02-21-removebg-preview.png	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2024/12/photo_2024-12-10_10-02-21-removebg-preview.png	(from https://destinyabroadfoundation.org/heart/)
19:55:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2018:55:58%20GMT	https://destinyabroadfoundation.org/heart/home/	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/home/index.html	(from https://destinyabroadfoundation.org/heart/)
19:55:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2018:55:58%20GMT	https://destinyabroadfoundation.org/heart/resources	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/resources	(from https://destinyabroadfoundation.org/heart/)
19:55:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2018:55:58%20GMT	https://destinyabroadfoundation.org/heart/about/	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/about/index.html	(from https://destinyabroadfoundation.org/heart/)
19:55:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2018:55:59%20GMT	https://destinyabroadfoundation.org/heart/contact-us	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/contact-us	(from https://destinyabroadfoundation.org/heart/)
19:55:59	31915/31915	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2006:32:27%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/about-img.jpg	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/about-img.jpg	(from https://destinyabroadfoundation.org/heart/)
19:55:59	80459/80459	---M-Z	200	added ('OK')	text/html	etag:%22518-1749581759;gz%22	https://destinyabroadfoundation.org/heart/resources/	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/resources/index.html	(from https://destinyabroadfoundation.org/heart/)
19:55:59	90182/90182	---M-Z	200	added ('OK')	text/html	etag:%22519-1749581759;gz%22	https://destinyabroadfoundation.org/heart/services/	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/services/index.html	(from https://destinyabroadfoundation.org/heart/)
19:55:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2018:56:00%20GMT	https://destinyabroadfoundation.org/heart/home/contact-us/	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/home/contact-us/index.html	(from https://destinyabroadfoundation.org/heart/)
19:56:00	80643/80643	---M-Z	200	added ('OK')	text/html	etag:%22520-1749581760;gz%22	https://destinyabroadfoundation.org/heart/contact-us/	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/contact-us/index.html	(from https://destinyabroadfoundation.org/heart/)
19:56:00	66608/66608	---M-Z	200	added ('OK')	text/html	etag:%22521-1749581760;gz%22	https://destinyabroadfoundation.org/heart/about-us/	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/about-us/index.html	(from https://destinyabroadfoundation.org/heart/)
19:56:00	88886/88886	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Jan%202025%2014:29:34%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2025/01/boy-681x1024.jpg	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2025/01/boy-681x1024.jpg	(from https://destinyabroadfoundation.org/heart/)
19:56:01	57253/57253	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2006:32:37%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/services-img-1.jpg	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/services-img-1.jpg	(from https://destinyabroadfoundation.org/heart/)
19:56:01	37233/37233	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2006:32:39%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/services-img-3.jpg	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/services-img-3.jpg	(from https://destinyabroadfoundation.org/heart/)
19:56:01	39356/39356	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2006:32:38%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/services-img-2.jpg	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/services-img-2.jpg	(from https://destinyabroadfoundation.org/heart/)
19:56:02	48379/48379	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2006:32:42%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/servies-img-4.jpg	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/servies-img-4.jpg	(from https://destinyabroadfoundation.org/heart/)
19:56:02	35597/35597	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2006:32:40%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/services-img-5.jpg	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/services-img-5.jpg	(from https://destinyabroadfoundation.org/heart/)
19:56:02	36089/36089	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2006:32:41%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/services-img-6.jpg	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/services-img-6.jpg	(from https://destinyabroadfoundation.org/heart/)
19:56:02	87205/87205	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2006:32:28%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/case-study-img-1.jpg	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/case-study-img-1.jpg	(from https://destinyabroadfoundation.org/heart/)
19:56:02	65891/65891	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2006:32:31%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/case-study-img-3.jpg	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/case-study-img-3.jpg	(from https://destinyabroadfoundation.org/heart/)
19:56:02	106822/106822	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2006:32:29%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/case-study-img-2.jpg	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/case-study-img-2.jpg	(from https://destinyabroadfoundation.org/heart/)
19:56:03	9712/9712	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Dec%202024%2011:22:07%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2024/12/photo_2024-12-04_11-54-41-removebg-preview-300x47.png	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2024/12/photo_2024-12-04_11-54-41-removebg-preview-300x47.png	(from https://destinyabroadfoundation.org/heart/)
19:56:03	70013/70013	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2006:32:32%20GMT	https://destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/case-study-img-4.jpg	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/uploads/2020/12/case-study-img-4.jpg	(from https://destinyabroadfoundation.org/heart/)
19:56:03	2306/2306	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2013%20May%202025%2012:04:39%20GMT	https://destinyabroadfoundation.org/heart/wp-content/plugins/jupiterx-core/includes/woocommerce/wc-quick-view.js?ver=4.5.0	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/plugins/jupiterx-core/includes/woocommerce/wc-quick-view268f.js	(from https://destinyabroadfoundation.org/heart/)
19:56:03	18905/18905	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2020%20Apr%202025%2013:10:38%20GMT	https://destinyabroadfoundation.org/heart/wp-includes/js/underscore.min.js?ver=1.13.7	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-includes/js/underscore.min3ab8.js	(from https://destinyabroadfoundation.org/heart/)
19:56:04	5700/5700	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20Jun%202025%2005:46:35%20GMT	https://destinyabroadfoundation.org/heart/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.29.2	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/plugins/elementor/assets/js/webpack.runtime.min2801.js	(from https://destinyabroadfoundation.org/heart/)
19:56:04	144295/144295	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2003%20Dec%202024%2021:20:19%20GMT	https://destinyabroadfoundation.org/heart/wp-content/themes/jupiterx/lib/assets/dist/js/frontend.min.js?ver=4.5.0	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/themes/jupiterx/lib/assets/dist/js/frontend.min268f.js	(from https://destinyabroadfoundation.org/heart/)
19:56:04	48393/48393	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20Jun%202025%2005:46:34%20GMT	https://destinyabroadfoundation.org/heart/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.29.2	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/plugins/elementor/assets/js/frontend-modules.min2801.js	(from https://destinyabroadfoundation.org/heart/)
19:56:04	21464/21464	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2020%20Apr%202025%2013:10:38%20GMT	https://destinyabroadfoundation.org/heart/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-includes/js/jquery/ui/core.minb37e.js	(from https://destinyabroadfoundation.org/heart/)
19:56:05	32876/32876	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20Jun%202025%2005:46:34%20GMT	https://destinyabroadfoundation.org/heart/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.29.2	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/plugins/elementor/assets/js/frontend.min2801.js	(from https://destinyabroadfoundation.org/heart/)
19:56:05	24680/24680	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2013%20May%202025%2012:04:38%20GMT	https://destinyabroadfoundation.org/heart/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/smartmenus/jquery.smartmenus.min.js?ver=1.1.0	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/smartmenus/jquery.smartmenus.minf488.js	(from https://destinyabroadfoundation.org/heart/)
19:56:05	6241/6241	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2013%20May%202025%2012:04:38%20GMT	https://destinyabroadfoundation.org/heart/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/url-polyfill/url-polyfill.min.js?ver=1.1.7	C:/My%20Web%20Sites/DAF/destinyabroadfoundation.org/heart/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/url-polyfill/url-polyfill.min5a2c.js	(from https://destinyabroadfoundation.org/heart/)
