date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:55:15	1444/1444	---M--	200	added ('OK')	image/png	date:Fri,%2030%20May%202025%2019:01:08%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/cropped-photo_2025-05-29_19-18-36-removebg-preview-32x32.png	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/uploads/2025/05/cropped-photo_2025-05-29_19-18-36-removebg-preview-32x32.png	(from https://www.henpresscare.com/)
07:55:15	25994/25994	---M--	200	added ('OK')	image/png	date:Fri,%2030%20May%202025%2019:01:08%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/cropped-photo_2025-05-29_19-18-36-removebg-preview-192x192.png	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/uploads/2025/05/cropped-photo_2025-05-29_19-18-36-removebg-preview-192x192.png	(from https://www.henpresscare.com/)
07:55:16	23692/23692	---M--	200	added ('OK')	image/png	date:Fri,%2030%20May%202025%2019:01:08%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/cropped-photo_2025-05-29_19-18-36-removebg-preview-180x180.png	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/uploads/2025/05/cropped-photo_2025-05-29_19-18-36-removebg-preview-180x180.png	(from https://www.henpresscare.com/)
07:55:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jul%202025%2006:55:16%20GMT	https://www.henpresscare.com/%22	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/_	(from https://www.henpresscare.com/)
07:55:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jul%202025%2006:55:16%20GMT	https://www.henpresscare.com/%22	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/_	(from https://www.henpresscare.com/)
07:55:17	109935/109935	---M--	200	added ('OK')	image/png	date:Fri,%2030%20May%202025%2019:01:08%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/henn-removebg-preview-e1748603912750.png	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/uploads/2025/05/henn-removebg-preview-e1748603912750.png	(from https://www.henpresscare.com/)
07:55:17	27308/27308	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20May%202025%2019:01:07%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/nursing-care-square.jpg	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/uploads/2025/05/nursing-care-square.jpg	(from https://www.henpresscare.com/)
07:55:17	131640/131640	---MCZ	200	added ('OK')	text/html	etag:%22274-1752044116;gz%22	https://www.henpresscare.com/about-us/	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/about-us/index.html	(from https://www.henpresscare.com/)
07:55:18	32804/32804	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20May%202025%2019:01:08%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/infusion-services-square.jpg	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/uploads/2025/05/infusion-services-square.jpg	(from https://www.henpresscare.com/)
07:55:18	122587/122587	---MCZ	200	added ('OK')	text/html	etag:%22275-1752044117;gz%22	https://www.henpresscare.com/contact-us/	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/contact-us/index.html	(from https://www.henpresscare.com/)
07:55:19	110894/110894	---MCZ	200	added ('OK')	text/html	etag:%22270-1752043708;gz%22	https://www.henpresscare.com/services/	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/services/index.html	(from https://www.henpresscare.com/)
07:55:19	34180/34180	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20May%202025%2019:01:07%20GMT	https://www.henpresscare.com/wp-content/uploads/2025/05/veteran-care-square.jpg	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/uploads/2025/05/veteran-care-square.jpg	(from https://www.henpresscare.com/)
07:55:19	16/16	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Jul%202025%2006:55:18%20GMT	https://www.henpresscare.com/wp-content/plugins/litespeed-cache/guest.vary.php	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/litespeed-cache/guest.vary.html	(from https://www.henpresscare.com/)
07:55:20	25988/25988	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2030%20May%202025%2019:01:03%20GMT	https://www.henpresscare.com/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.eot	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:21	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2007%20Jul%202025%2012:57:02%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:21	77160/77160	---M--	200	added ('OK')	font/woff2	date:Mon,%2007%20Jul%202025%2012:57:02%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:21	165742/165742	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2007%20Jul%202025%2012:57:02%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:22	98024/98024	---M--	200	added ('OK')	font/woff	date:Mon,%2007%20Jul%202025%2012:57:02%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:22	718/718	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2018%20Jun%202025%2001:02:48%20GMT	https://www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/jumpforward.svg	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/jumpforward.svg	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:22	165548/165548	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2007%20Jul%202025%2012:57:02%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:23	965/965	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2018%20Jun%202025%2001:02:48%20GMT	https://www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/skipback.svg	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/skipback.svg	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:23	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2007%20Jul%202025%2012:57:02%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:24	70857/70857	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Jun%202025%2001:02:47%20GMT	https://www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags.png	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags.png	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:24	174369/174369	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Jun%202025%2001:02:47%20GMT	https://www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags@2x.png	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags@2x.png	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:25	81612/81612	---M--	200	added ('OK')	font/woff2	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:25	151556/151556	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:25	203066/203066	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20May%202025%2019:01:09%20GMT	https://www.henpresscare.com/wp-content/uploads/2018/10/head-home-1.jpg	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/uploads/2018/10/head-home-1.jpg	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:25	97804/97804	---M--	200	added ('OK')	font/woff	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:25	151556/151556	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:26	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:26	151368/151368	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:26	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:26	13276/13276	---M--	200	added ('OK')	font/woff2	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:26	16276/16276	---M--	200	added ('OK')	font/woff	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:27	33736/33736	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:27	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:27	749223/749223	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:28	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:28	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:28	78196/78196	---M--	200	added ('OK')	font/woff2	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:28	202744/202744	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:28	101652/101652	---M--	200	added ('OK')	font/woff	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:29	74900/74900	---MCZ	200	added ('OK')	application/json	date:Wed,%2009%20Jul%202025%2006:55:29%20GMT	https://www.henpresscare.com/wp-json/wp/v2/pages/11	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-json/wp/v2/pages/11.json	(from https://www.henpresscare.com/about-us/)
07:55:29	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2007%20Jul%202025%2012:57:03%20GMT	https://www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://www.henpresscare.com/wp-content/litespeed/css/8ae97d82300249d11ce6bc06525999ef.css?ver=f3d29)
07:55:29	2133/2133	---M-Z	200	added ('OK')	application/json	etag:%22276-1752044129;gz%22	https://www.henpresscare.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.henpresscare.com%2Fabout-us%2F	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-json/oembed/1.0/embed1057.json	(from https://www.henpresscare.com/about-us/)
07:55:29	1437740/1437740	---MCZ	200	added ('OK')	text/css	date:Wed,%2009%20Jul%202025%2006:55:16%20GMT	https://www.henpresscare.com/wp-content/litespeed/css/448622019fdd2975189af31f5fa6c5bc.css?ver=f3d29	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/litespeed/css/448622019fdd2975189af31f5fa6c5bcde55.css	(from https://www.henpresscare.com/about-us/)
07:55:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jul%202025%2006:55:29%20GMT	https://www.henpresscare.com/?p=11	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/index5757.html	(from https://www.henpresscare.com/about-us/)
07:55:30	2290/2290	---M-Z	200	added ('OK')	text/xml	etag:%22277-1752044129;gz%22	https://www.henpresscare.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.henpresscare.com%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-json/oembed/1.0/embed413c	(from https://www.henpresscare.com/about-us/)
07:55:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jul%202025%2006:55:29%20GMT	https://www.henpresscare.com/%22	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/_	(from https://www.henpresscare.com/about-us/)
07:55:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jul%202025%2006:55:30%20GMT	https://www.henpresscare.com/%22	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/_	(from https://www.henpresscare.com/about-us/)
07:55:31	53869/53869	---MCZ	200	added ('OK')	application/json	date:Wed,%2009%20Jul%202025%2006:55:31%20GMT	https://www.henpresscare.com/wp-json/wp/v2/pages/13	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-json/wp/v2/pages/13.json	(from https://www.henpresscare.com/services/)
07:55:31	1391518/1391518	---MCZ	200	added ('OK')	text/css	date:Wed,%2009%20Jul%202025%2006:48:27%20GMT	https://www.henpresscare.com/wp-content/litespeed/css/0e4fc91b58ab307d7ee79206dd599ac7.css?ver=f3d29	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-content/litespeed/css/0e4fc91b58ab307d7ee79206dd599ac7de55.css	(from https://www.henpresscare.com/services/)
07:55:32	2133/2133	---M-Z	200	added ('OK')	application/json	etag:%22278-1752044131;gz%22	https://www.henpresscare.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.henpresscare.com%2Fservices%2F	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-json/oembed/1.0/embeddeda.json	(from https://www.henpresscare.com/services/)
07:55:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jul%202025%2006:55:31%20GMT	https://www.henpresscare.com/?p=13	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/index2dc4.html	(from https://www.henpresscare.com/services/)
07:55:32	2290/2290	---M-Z	200	added ('OK')	text/xml	etag:%22279-1752044132;gz%22	https://www.henpresscare.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.henpresscare.com%2Fservices%2F&format=xml	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-json/oembed/1.0/embed40fd	(from https://www.henpresscare.com/services/)
07:55:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jul%202025%2006:55:32%20GMT	https://www.henpresscare.com/%22	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/_	(from https://www.henpresscare.com/services/)
07:55:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jul%202025%2006:55:32%20GMT	https://www.henpresscare.com/%22	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/_	(from https://www.henpresscare.com/services/)
07:55:34	66684/66684	---MCZ	200	added ('OK')	application/json	date:Wed,%2009%20Jul%202025%2006:55:34%20GMT	https://www.henpresscare.com/wp-json/wp/v2/pages/15	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-json/wp/v2/pages/15.json	(from https://www.henpresscare.com/contact-us/)
07:55:35	2143/2143	---M-Z	200	added ('OK')	application/json	etag:%22280-1752044134;gz%22	https://www.henpresscare.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.henpresscare.com%2Fcontact-us%2F	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/wp-json/oembed/1.0/embed92d6.json	(from https://www.henpresscare.com/contact-us/)
07:55:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Jul%202025%2006:55:34%20GMT	https://www.henpresscare.com/?p=15	C:/My%20Web%20Sites/HenPressCare/www.henpresscare.com/indexa1ca.html	(from https://www.henpresscare.com/contact-us/)
